DATE,ULCNFB
1947-01-01,15.968
1947-04-01,15.965
1947-07-01,16.960
1947-10-01,16.659
1948-01-01,16.976
1948-04-01,17.248
1948-07-01,17.584
1948-10-01,17.680
1949-01-01,17.606
1949-04-01,17.460
1949-07-01,17.094
1949-10-01,17.134
1950-01-01,16.995
1950-04-01,17.154
1950-07-01,17.124
1950-10-01,17.522
1951-01-01,17.921
1951-04-01,18.375
1951-07-01,18.176
1951-10-01,18.468
1952-01-01,18.569
1952-04-01,18.745
1952-07-01,19.072
1952-10-01,19.148
1953-01-01,19.202
1953-04-01,19.382
1953-07-01,19.505
1953-10-01,19.765
1954-01-01,19.890
1954-04-01,19.774
1954-07-01,19.578
1954-10-01,19.550
1955-01-01,19.306
1955-04-01,19.400
1955-07-01,19.673
1955-10-01,19.923
1956-01-01,20.479
1956-04-01,20.771
1956-07-01,21.094
1956-10-01,21.223
1957-01-01,21.282
1957-04-01,21.581
1957-07-01,21.563
1957-10-01,21.779
1958-01-01,22.083
1958-04-01,21.863
1958-07-01,21.957
1958-10-01,21.679
1959-01-01,21.866
1959-04-01,21.840
1959-07-01,21.937
1959-10-01,22.217
1960-01-01,22.176
1960-04-01,22.672
1960-07-01,22.670
1960-10-01,23.070
1961-01-01,22.977
1961-04-01,22.702
1961-07-01,22.490
1961-10-01,22.463
1962-01-01,22.453
1962-04-01,22.696
1962-07-01,22.482
1962-10-01,22.519
1963-01-01,22.677
1963-04-01,22.621
1963-07-01,22.304
1963-10-01,22.575
1964-01-01,22.364
1964-04-01,22.489
1964-07-01,22.553
1964-10-01,22.939
1965-01-01,22.709
1965-04-01,22.756
1965-07-01,22.539
1965-10-01,22.483
1966-01-01,22.566
1966-04-01,23.086
1966-07-01,23.341
1966-10-01,23.509
1967-01-01,23.638
1967-04-01,23.931
1967-07-01,24.131
1967-10-01,24.390
1968-01-01,24.497
1968-04-01,24.666
1968-07-01,25.056
1968-10-01,25.616
1969-01-01,25.761
1969-04-01,26.394
1969-07-01,26.833
1969-10-01,27.487
1970-01-01,27.895
1970-04-01,27.928
1970-07-01,27.941
1970-10-01,28.475
1971-01-01,28.227
1971-04-01,28.560
1971-07-01,28.679
1971-10-01,29.129
1972-01-01,29.479
1972-04-01,29.247
1972-07-01,29.465
1972-10-01,29.767
1973-01-01,29.876
1973-04-01,30.281
1973-07-01,31.097
1973-10-01,31.924
1974-01-01,32.727
1974-04-01,33.679
1974-07-01,35.035
1974-10-01,35.676
1975-01-01,36.467
1975-04-01,36.656
1975-07-01,36.855
1975-10-01,37.418
1976-01-01,37.580
1976-04-01,37.936
1976-07-01,38.638
1976-10-01,39.345
1977-01-01,39.835
1977-04-01,40.483
1977-07-01,40.841
1977-10-01,42.086
1978-01-01,43.182
1978-04-01,43.070
1978-07-01,43.866
1978-10-01,44.667
1979-01-01,46.233
1979-04-01,47.382
1979-07-01,48.495
1979-10-01,49.776
1980-01-01,50.930
1980-04-01,52.856
1980-07-01,53.981
1980-10-01,54.862
1981-01-01,55.385
1981-04-01,57.082
1981-07-01,57.807
1981-10-01,59.379
1982-01-01,61.233
1982-04-01,61.695
1982-07-01,62.546
1982-10-01,62.937
1983-01-01,62.760
1983-04-01,62.023
1983-07-01,62.073
1983-10-01,62.449
1984-01-01,62.926
1984-04-01,63.214
1984-07-01,63.856
1984-10-01,64.297
1985-01-01,64.917
1985-04-01,65.332
1985-07-01,65.466
1985-10-01,66.435
1986-01-01,66.591
1986-04-01,66.835
1986-07-01,67.381
1986-10-01,68.425
1987-01-01,69.044
1987-04-01,69.085
1987-07-01,69.782
1987-10-01,69.922
1988-01-01,70.890
1988-04-01,71.561
1988-07-01,72.258
1988-10-01,72.630
1989-01-01,72.797
1989-04-01,72.870
1989-07-01,73.176
1989-10-01,74.218
1990-01-01,74.944
1990-04-01,75.880
1990-07-01,76.639
1990-10-01,78.028
1991-01-01,78.242
1991-04-01,78.464
1991-07-01,78.729
1991-10-01,79.406
1992-01-01,79.892
1992-04-01,79.955
1992-07-01,80.145
1992-10-01,80.098
1993-01-01,80.198
1993-04-01,81.267
1993-07-01,80.948
1993-10-01,81.221
1994-01-01,80.525
1994-04-01,81.126
1994-07-01,81.563
1994-10-01,81.344
1995-01-01,81.763
1995-04-01,82.056
1995-07-01,82.507
1995-10-01,82.719
1996-01-01,83.099
1996-04-01,83.069
1996-07-01,83.401
1996-10-01,83.807
1997-01-01,84.946
1997-04-01,84.478
1997-07-01,84.632
1997-10-01,85.739
1998-01-01,86.407
1998-04-01,87.021
1998-07-01,87.261
1998-10-01,87.076
1999-01-01,87.415
1999-04-01,87.472
1999-07-01,87.407
1999-10-01,87.888
2000-01-01,91.303
2000-04-01,89.813
2000-07-01,91.603
2000-10-01,91.206
2001-01-01,93.736
2001-04-01,92.508
2001-07-01,92.102
2001-10-01,91.793
2002-01-01,90.347
2002-04-01,90.951
2002-07-01,90.752
2002-10-01,91.071
2003-01-01,90.750
2003-04-01,91.121
2003-07-01,90.491
2003-10-01,90.907
2004-01-01,90.965
2004-04-01,91.784
2004-07-01,93.041
2004-10-01,92.977
2005-01-01,92.546
2005-04-01,93.283
2005-07-01,93.879
2005-10-01,94.375
2006-01-01,95.533
2006-04-01,95.778
2006-07-01,96.231
2006-10-01,97.134
2007-01-01,99.226
2007-04-01,98.835
2007-07-01,98.295
2007-10-01,98.652
2008-01-01,100.256
2008-04-01,99.325
2008-07-01,100.044
2008-10-01,101.687
2009-01-01,98.112
2009-04-01,98.497
2009-07-01,97.735
2009-10-01,96.894
2010-01-01,95.740
2010-04-01,96.563
2010-07-01,96.445
2010-10-01,96.556
2011-01-01,99.024
2011-04-01,98.194
2011-07-01,99.238
2011-10-01,97.227
2012-01-01,99.111
2012-04-01,99.191
2012-07-01,99.386
2012-10-01,102.352
2013-01-01,100.328
2013-04-01,101.395
2013-07-01,100.650
2013-10-01,100.653
2014-01-01,103.666
2014-04-01,102.243
2014-07-01,102.011
2014-10-01,103.640
2015-01-01,104.127
2015-04-01,104.678
2015-07-01,105.087
2015-10-01,105.456
2016-01-01,105.190
2016-04-01,105.560
2016-07-01,105.583
2016-10-01,106.112
2017-01-01,107.127
2017-04-01,107.869
2017-07-01,108.192
2017-10-01,109.144
2018-01-01,109.579
2018-04-01,109.680
2018-07-01,110.367
2018-10-01,110.933
2019-01-01,112.566
2019-04-01,111.960
2019-07-01,111.448
2019-10-01,112.557
2020-01-01,115.612
2020-04-01,117.487
2020-07-01,113.822
2020-10-01,117.581
2021-01-01,116.320
2021-04-01,117.614
2021-07-01,120.264
2021-10-01,121.338
2022-01-01,123.847
2022-04-01,125.859
2022-07-01,126.476
2022-10-01,126.813
